month_end,month_end_price,monthly_return,monthly_return_pct
1998-06-30,1133.8399658203125,0.03943824063504042,3.9438240635040422
1998-07-31,1120.6700439453125,-0.011615326917385427,-1.1615326917385427
1998-08-31,957.280029296875,-0.14579671825011387,-14.579671825011387
1998-09-30,1017.010009765625,0.06239551504341101,6.239551504341101
1998-10-31,1098.6700439453125,0.08029422856762891,8.029422856762892
1998-11-30,1163.6300048828125,0.05912599628568138,5.912599628568138
1998-12-31,1229.22998046875,0.056375287084956094,5.637528708495609
1999-01-31,1279.6400146484375,0.04100944085374847,4.100944085374847
1999-02-28,1238.3299560546875,-0.032282562377591306,-3.2282562377591306
1999-03-31,1286.3699951171875,0.0387942154089167,3.87942154089167
1999-04-30,1335.1800537109375,0.03794402759627746,3.7944027596277463
1999-05-31,1301.8399658203125,-0.024970480796175143,-2.4970480796175143
1999-06-30,1372.7099609375,0.054438331114324834,5.443833111432483
1999-07-31,1328.719970703125,-0.032046092391091685,-3.2046092391091685
1999-08-31,1320.4100341796875,-0.006254091687235008,-0.6254091687235008
1999-09-30,1282.7099609375,-0.028551792448024638,-2.8551792448024638
1999-10-31,1362.9300537109375,0.0625395414523846,6.253954145238461
1999-11-30,1388.9100341796875,0.019061858969220413,1.9061858969220413
1999-12-31,1469.25,0.05784389473992291,5.784389473992291
2000-01-31,1394.4599609375,-0.05090354879190062,-5.090354879190063
2000-02-29,1366.4200439453125,-0.020108083256356934,-2.0108083256356934
2000-03-31,1498.5799560546875,0.09671982835364812,9.671982835364812
2000-04-30,1452.4300537109375,-0.030795755780191336,-3.0795755780191336
2000-05-31,1420.5999755859375,-0.021915050603417807,-2.1915050603417807
2000-06-30,1454.5999755859375,0.023933549615877237,2.3933549615877237
2000-07-31,1430.8299560546875,-0.016341275904170893,-1.6341275904170893
2000-08-31,1517.6800537109375,0.06069910494167097,6.069910494167097
2000-09-30,1436.510009765625,-0.053482974719764265,-5.3482974719764265
2000-10-31,1429.4000244140625,-0.00494948542177065,-0.49494854217706497
2000-11-30,1314.949951171875,-0.08006861010730892,-8.006861010730892
2000-12-31,1320.280029296875,0.004053445623728669,0.40534456237286687
2001-01-31,1366.010009765625,0.03463657667616449,3.4636576676164488
2001-02-28,1239.93994140625,-0.09229073539585964,-9.229073539585963
2001-03-31,1160.3299560546875,-0.06420471080339152,-6.420471080339151
2001-04-30,1249.4599609375,0.07681436165439459,7.681436165439459
2001-05-31,1255.8199462890625,0.005090187401275648,0.5090187401275648
2001-06-30,1224.3800048828125,-0.02503538942756467,-2.503538942756467
2001-07-31,1211.22998046875,-0.010740149595403703,-1.0740149595403703
2001-08-31,1133.5799560546875,-0.06410840688075747,-6.410840688075748
2001-09-30,1040.93994140625,-0.08172340570563885,-8.172340570563886
2001-10-31,1059.780029296875,0.018099111333141016,1.8099111333141016
2001-11-30,1139.449951171875,0.0751759041240454,7.51759041240454
2001-12-31,1148.0799560546875,0.0075738340889277556,0.7573834088927756
2002-01-31,1130.199951171875,-0.015573832456979853,-1.5573832456979853
2002-02-28,1106.72998046875,-0.020766211039727644,-2.0766211039727644
2002-03-31,1147.3900146484375,0.03673889286207466,3.6738892862074657
2002-04-30,1076.9200439453125,-0.061417625919219065,-6.141762591921907
2002-05-31,1067.1400146484375,-0.009081481352177012,-0.9081481352177012
2002-06-30,989.8200073242188,-0.0724553538081798,-7.24553538081798
2002-07-31,911.6199951171875,-0.07900427514940767,-7.900427514940766
2002-08-31,916.0700073242188,0.004881433306494376,0.4881433306494376
2002-09-30,815.280029296875,-0.11002431825242787,-11.002431825242788
2002-10-31,885.760009765625,0.08644880033371405,8.644880033371404
2002-11-30,936.3099975585938,0.05706962070498589,5.706962070498589
2002-12-31,879.8200073242188,-0.06033257188502883,-6.033257188502883
2003-01-31,855.7000122070312,-0.02741469268304464,-2.741469268304464
2003-02-28,841.1500244140625,-0.01700360825687175,-1.700360825687175
2003-03-31,848.1799926757812,0.008357567684332823,0.8357567684332823
2003-04-30,916.9199829101562,0.0810441071800323,8.10441071800323
2003-05-31,963.5900268554688,0.050898709609522585,5.0898709609522585
2003-06-30,974.5,0.011322214676852127,1.1322214676852127
2003-07-31,990.3099975585938,0.016223701958536507,1.6223701958536507
2003-08-31,1008.010009765625,0.017873203593487874,1.7873203593487874
2003-09-30,995.969970703125,-0.011944364585525724,-1.1944364585525724
2003-10-31,1050.7099609375,0.05496148663571665,5.496148663571665
2003-11-30,1058.199951171875,0.0071285040713728876,0.7128504071372888
2003-12-31,1111.9200439453125,0.05076554077889206,5.076554077889206
2004-01-31,1131.1300048828125,0.017276386950755285,1.7276386950755285
2004-02-29,1144.93994140625,0.01220897373761054,1.220897373761054
2004-03-31,1126.2099609375,-0.01635891961786684,-1.635891961786684
2004-04-30,1107.300048828125,-0.016790751960348183,-1.6790751960348183
2004-05-31,1120.6800537109375,0.01208345009735412,1.208345009735412
2004-06-30,1140.8399658203125,0.017988998771432563,1.7988998771432563
2004-07-31,1101.719970703125,-0.034290519520026264,-3.4290519520026264
2004-08-31,1104.239990234375,0.0022873503233691306,0.22873503233691306
2004-09-30,1114.5799560546875,0.009363875526838816,0.9363875526838816
2004-10-31,1130.199951171875,0.014014243690939843,1.4014243690939843
2004-11-30,1173.8199462890625,0.03859493629597055,3.859493629597055
2004-12-31,1211.9200439453125,0.03245821284320516,3.245821284320516
2005-01-31,1181.27001953125,-0.025290467442294018,-2.529046744229402
2005-02-28,1203.5999755859375,0.018903346132113308,1.8903346132113308
2005-03-31,1180.5899658203125,-0.01911765556028966,-1.911765556028966
2005-04-30,1156.8499755859375,-0.020108582083263493,-2.0108582083263493
2005-05-31,1191.5,0.02995204663120865,2.995204663120865
2005-06-30,1191.3299560546875,-0.00014271417986777557,-0.014271417986777557
2005-07-31,1234.1800537109375,0.03596828690361842,3.596828690361842
2005-08-31,1220.3299560546875,-0.011222104598600069,-1.122210459860007
2005-09-30,1228.81005859375,0.00694902431673361,0.694902431673361
2005-10-31,1207.010009765625,-0.01774077993231349,-1.7740779932313488
2005-11-30,1249.47998046875,0.035186096519093324,3.5186096519093324
2005-12-31,1248.2900390625,-0.0009523493171964548,-0.09523493171964548
2006-01-31,1280.0799560546875,0.025466771341108085,2.5466771341108085
2006-02-28,1280.6600341796875,0.0004531577283561905,0.04531577283561905
2006-03-31,1294.8699951171875,0.011095810408889628,1.1095810408889628
2006-04-30,1310.6099853515625,0.01215565291784415,1.215565291784415
2006-05-31,1270.0899658203125,-0.030916916538203165,-3.0916916538203165
2006-06-30,1270.199951171875,8.659650459597046e-05,0.008659650459597046
2006-07-31,1276.6600341796875,0.0050858788034533475,0.5085878803453348
2006-08-31,1303.8199462890625,0.02127419311502643,2.127419311502643
2006-09-30,1335.8499755859375,0.024566297967782313,2.4566297967782313
2006-10-31,1377.93994140625,0.03150800358539563,3.1508003585395628
2006-11-30,1400.6300048828125,0.016466656343095964,1.6466656343095964
2006-12-31,1418.300048828125,0.012615782814670462,1.2615782814670462
2007-01-31,1438.239990234375,0.014059043023177953,1.4059043023177953
2007-02-28,1406.8199462890625,-0.021846175991944383,-2.1846175991944383
2007-03-31,1420.8599853515625,0.009979982939206433,0.9979982939206433
2007-04-30,1482.3699951171875,0.043290690426759815,4.3290690426759815
2007-05-31,1530.6199951171875,0.032549228707361655,3.2549228707361655
2007-06-30,1503.3499755859375,-0.01781632254788501,-1.781632254788501
2007-07-31,1455.27001953125,-0.03198187836198829,-3.198187836198829
2007-08-31,1473.989990234375,0.012863572018857905,1.2863572018857905
2007-09-30,1526.75,0.03579400817860079,3.579400817860079
2007-10-31,1549.3800048828125,0.014822338223554832,1.4822338223554832
2007-11-30,1481.1400146484375,-0.04404341737941575,-4.404341737941575
2007-12-31,1468.3599853515625,-0.008628508561297932,-0.8628508561297932
2008-01-31,1378.550048828125,-0.06116343227776988,-6.116343227776988
2008-02-29,1330.6300048828125,-0.03476119273728817,-3.476119273728817
2008-03-31,1322.699951171875,-0.005959623397817415,-0.5959623397817415
2008-04-30,1385.5899658203125,0.047546697641229096,4.75466976412291
2008-05-31,1400.3800048828125,0.01067418170406853,1.067418170406853
2008-06-30,1280.0,-0.08596238482631446,-8.596238482631446
2008-07-31,1267.3800048828125,-0.009859371185302779,-0.9859371185302779
2008-08-31,1282.8299560546875,0.012190464669121548,1.2190464669121548
2008-09-30,1166.3599853515625,-0.09079143354379215,-9.079143354379216
2008-10-31,968.75,-0.16942452401777075,-16.942452401777075
2008-11-30,896.239990234375,-0.0748490423387097,-7.484904233870971
